Produto,Peso (lbs),Comprimento (ft),Largura (ft)
Ancora,4409.25 lbs,8.20 ft,4.92 ft
Cabos de amarracao,3306.93 lbs,328.08 ft,0.33 ft
Cunhos,110.23 lbs,1.64 ft,0.40 ft
Boias de sinalizacao,66.14 lbs,3.28 ft,2.33 ft
Defensas,198.42 lbs,4.92 ft,2.60 ft
Escadas de acesso, 2204.62 lbs,8.20 ft,2.82 ft
Iluminacao de conves,110.23 lbs,4.28 ft,1.90 ft
Correntes de amarracao,881.85 lbs,328.08 ft,0.33 ft
Guindaste de carga,11023.11 lbs,32.81 ft,9.84 ft
Helices,16613.87 lbs,6.56 ft,8.50 ft
Bomba de porao,6613.87 lbs,3.28 ft,3.28 ft
Bóias salva-vidas,1763.70 lbs,4.92 ft,1.14 ft
Placas de identificacao,1.10 lbs,2.33 ft,0.90 ft
Extintores de incendio,22.05 lbs,1.10 ft,0.86
Escotilhas,6613.87 lbs,3.28 ft,2.35 ft
Escadas de acesso,1102.31 lbs,6.00 ft,1.89 ft
Equipamentos de combate a incendio,661.39 lbs,3.28 ft,1.30 ft
Radar,661.39 lbs,1.64 ft,3.00 ft
Sirenes de nevoeiro,22.05 lbs,1.98 ft,1.20 ft
Valvulas de seguranca,22.05 lbs,1.32 ft,1.50 ft
